# FoldX/1gci_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  98 |  8.017  5.140  2.411  0.0714 0.1327 0.3571   1.117
 196 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
 294 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
 392 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
 490 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
 588 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
 686 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
 784 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
 882 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
 980 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
1078 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
1176 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
1274 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
1372 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
1470 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
1568 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
1666 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
1764 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
1862 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
1960 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
2058 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
2156 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
2254 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
2352 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
2450 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
2548 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
2646 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
2744 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
2842 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
2940 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
3038 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
3136 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
3234 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
3332 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
3430 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
3528 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
3626 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
3724 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
3822 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
3920 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
4018 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
4116 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
4214 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
4312 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
4410 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
4508 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
4606 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
4704 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
4802 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
 169 |  2.924  2.077  1.381  0.1224 0.2959 0.6020   1.078
#
