# ../gnn_result_wkgb_patch_sorted/4a7u_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  52 |  8.071  4.873  0.737  0.4808 0.5192 0.5192   0.368
 104 |  2.826  1.622  0.324  0.5962 0.6731 0.6923   0.426
 156 |  2.030  1.154  0.324  0.6346 0.7308 0.7500   0.454
 208 |  1.667  0.959  0.324  0.6346 0.7692 0.7885   0.471
 260 |  1.325  0.794  0.324  0.6346 0.7885 0.8077   0.504
 312 |  1.013  0.675  0.324  0.6346 0.7885 0.8462   0.534
 364 |  0.996  0.664  0.324  0.6346 0.7885 0.8462   0.526
 416 |  0.859  0.609  0.324  0.6346 0.8077 0.8654   0.532
 468 |  0.859  0.609  0.324  0.6346 0.8077 0.8654   0.532
 520 |  0.766  0.564  0.324  0.6346 0.8269 0.8846   0.533
 572 |  0.747  0.557  0.324  0.6346 0.8269 0.8846   0.557
 624 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
 676 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
 728 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
 780 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
 832 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
 884 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
 936 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
 988 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1040 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1092 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1144 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1196 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1248 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1300 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1352 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1404 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1456 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1508 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1560 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1612 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1664 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1716 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1768 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1820 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1872 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1924 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
1976 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
2028 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
2080 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
2132 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
2184 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
2236 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
2288 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
2340 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
2392 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
2444 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
2496 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
2548 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
 987 |  0.729  0.548  0.324  0.6346 0.8269 0.9038   0.548
#
